rank,Total Cases,Discharged
1,5963420.00,5710356.00
2,2801936.00,2637279.00
3,2797747.00,2678499.00
4,2414680.00,2304885.00
5,1844917.00,1767404.00
6,1704139.00,1677050.00
7,1479523.00,1439215.00
8,1432168.00,1404889.00
9,990323.00,967415.00
10,950961.00,938619.00
11,873925.00,835132.00
12,822149.00,805542.00
13,789174.00,777995.00
14,767217.00,755324.00
15,719400.00,706461.00
16,612196.00,590072.00
17,591762.00,567883.00
18,480730.00,441184.00
19,344405.00,337667.00
20,338508.00,328262.00
21,311209.00,297557.00
22,200282.00,193853.00
23,164229.00,157772.00
24,114596.00,109083.00
25,63538.00,52961.00
26,62149.00,57086.00
27,61403.00,60201.00
28,44896.00,39377.00
29,32923.00,30163.00
30,24191.00,21744.00
31,19783.00,19150.00
32,19209.00,16167.00
33,16750.00,12858.00
34,10510.00,10432.00
35,9430.00,9039.00
36,7394.00,7162.00
